22.55	1.136025542211637	25.617375976872413	24.51239840854333
19.0	1.2940498123737794	24.586946435101808	24.538763812004312
17.916666666666668	1.3729113062450389	24.597994236890283	24.500072533843085
19.35	1.2733249377189209	24.63883754486112	24.516558175668134
17.716666666666665	1.3930610637780747	24.68039851326822	24.680189712976983
19.75	1.265538604510941	24.99438743909108	24.74345668174046
19.133333333333333	1.2965152379278362	24.806658219019265	24.52794724469201
19.95	1.2314496553958072	24.567420625146354	24.512661043794242
20.483333333333334	1.2161887238323885	24.91159902650009	24.714480697910073
23.083333333333332	1.1071785735097577	25.55737207185024	24.91114452177946
21.65	1.1696410788339635	25.32272935675531	24.874864452805603
19.15	1.2938941192502718	24.7780723836427	24.521948298431536
24.133333333333333	1.0580436370237039	25.534119773505385	24.7829524196212
20.05	1.2394226055192006	24.85042324065997	24.528523149496525
17.833333333333332	1.3809087918398792	24.626206787811178	24.57443422559267
19.416666666666668	1.2776404800450822	24.807519320875347	24.500681544768184
21.633333333333333	1.158560821819286	25.06353244535722	24.54303406448915
19.633333333333333	1.2839641562191115	25.20849626710189	24.861670448610568
18.216666666666665	1.3615386857383869	24.802696391867613	24.742197787056778
18.0	1.3786677349524317	24.81601922914377	24.809020133419185
23.78333333333333	1.07091362269965	25.469895659873345	24.86792199430364
18.383333333333333	1.34138848659528	24.659191678576565	24.5639012142024
18.166666666666668	1.3646381133518046	24.790925725891118	24.71939397653383
18.466666666666665	1.3444304880274822	24.827149678907503	24.633124718258298
17.833333333333332	1.3837129291882748	24.676213903857565	24.628363104412752
20.78333333333333	1.2048190471587175	25.040155863448675	24.841809913213055
19.733333333333334	1.270712854829772	25.0754003353075	24.560071764599524
19.566666666666666	1.2803420790924658	25.052026680909247	24.843374893925763
18.433333333333334	1.3404510222691328	24.70898051049435	24.500161658219472
19.28333333333333	1.2856549628426752	24.791713200149584	24.51224409065128
21.25	1.1674449281156971	24.808204722458566	24.690199389819266
20.28333333333333	1.2297437042080808	24.943301467020568	24.838450837653898
17.716666666666665	1.3883493530863324	24.596922705512853	24.55981736141148
21.15	1.1980419133684208	25.3385864677421	24.845367224188795
20.53333333333333	1.1995369242865992	24.630491512018168	24.50014422718257
20.716666666666665	1.2213396458519463	25.302086329899485	24.88083847635992
18.483333333333334	1.3435515657699326	24.833311440647588	24.759998130376935
19.566666666666666	1.273780916059154	24.92364659089078	24.610833802898387
18.7	1.3170790470157479	24.629378179194486	24.500118052175715
18.616666666666667	1.3197785837651927	24.569877967762007	24.52694598814287
20.266666666666666	1.2403564391596316	25.137890500301864	24.975755721429127
20.766666666666666	1.1942094103044978	24.79974875399007	24.552553765972437
18.03333333333333	1.3697496602014256	24.701152205632372	24.61599713325753
18.483333333333334	1.3545578856839577	25.03674492039182	24.95103721450024
18.75	1.3142326022480049	24.64186129215009	24.54428451998093
18.983333333333334	1.307596301018789	24.822536447673347	24.625487873721063
17.933333333333334	1.3704652721058646	24.57701054643184	24.50568765458324
17.95	1.3687137373971296	24.568411586278476	24.50019083396157
18.866666666666667	1.319297017099558	24.890737055944992	24.533872564059543
18.05	1.3739771716192333	24.800287947727163	24.70137948819056
20.083333333333332	1.2317007134108469	24.736655994334505	24.50648891586413
21.65	1.166413845951706	25.25285976485443	24.68692441653208
18.683333333333334	1.3410106154632722	25.054548332238802	24.872594977480723
22.083333333333332	1.1434884206814804	25.252035956716025	24.639570345730817
18.583333333333332	1.3274140394232998	24.667777565949653	24.519940889535548
18.183333333333334	1.3582648274936189	24.69778211325897	24.559393750283466
18.516666666666666	1.3322443946256297	24.66872537381791	24.55004923162818
21.666666666666668	1.1656831467513058	25.256468179611627	24.72685138983474
20.616666666666667	1.2212460227398863	25.178022168820654	24.94621713334457
22.066666666666666	1.1513488039076787	25.40643027289611	24.543922373231187
20.566666666666666	1.2250558325259884	25.195314955617828	24.667512749147566
20.216666666666665	1.22045981635884	24.67362928738788	24.528263538458724
18.683333333333334	1.3274677412572504	24.801522299156296	24.679104676669397
20.4	1.216600394276756	24.818648043245823	24.712914522143386
17.633333333333333	1.393151825308455	24.565910519605755	24.542170516005985
21.05	1.186945295956598	24.98519847988639	24.60920387349673
19.816666666666666	1.262220658169129	25.013006042718242	24.841707647588006
18.333333333333332	1.3552976183810077	24.847123003651806	24.71043540761596
17.85	1.3785969251580967	24.607955114072027	24.571250669772112
18.566666666666666	1.3332997634051784	24.75493227388948	24.500046259352008
20.633333333333333	1.2099916833089222	24.96616173227409	24.51837270909682
19.1	1.2924997008958405	24.686744287110557	24.502210007877025
18.166666666666668	1.3780300265188539	25.034212148425848	24.986702060223262
18.15	1.3543509642749854	24.581470001590983	24.514785320189457
19.15	1.2920816650045865	24.74336388483783	24.672186032543163
18.78333333333333	1.3410365729102982	25.1891369611651	24.962276477663497
19.6	1.2784699971596591	25.05801194432932	24.778635072971788
20.0	1.2696056304650156	25.392112609300312	24.932622553152235
18.55	1.3386790237449229	24.83249589046832	24.75433990831453
19.95	1.2567460676541071	25.072084049699434	24.907491837670946
18.116666666666667	1.3618633383587115	24.672424146598658	24.630699881880844
22.716666666666665	1.1133356627575663	25.291275138976047	24.60499021951106
19.78333333333333	1.2610788778366506	24.948343799868404	24.85740586953949
18.616666666666667	1.3313333426601652	24.784989062523408	24.505443177818034
20.916666666666668	1.1973439043625191	25.044443332916025	24.813608177324017
19.866666666666667	1.2389322695313747	24.613454421356643	24.50164777912864
19.266666666666666	1.2808914285736133	24.678508190518283	24.502255265554727
19.85	1.2621593644928957	25.05386338518398	24.941206422538077
20.133333333333333	1.240869681351396	24.98284291787477	24.67843146459431
18.2	1.374324273806323	25.012701783275077	24.970357399679905
21.3	1.1779972970974248	25.09134242817515	24.57839195007241
19.133333333333333	1.2966511011772726	24.80925773585848	24.670914776479734
17.9	1.37539897549557	24.6196416613707	24.539472834909017
18.0	1.367054582186228	24.606982479352105	24.531430219247433
20.716666666666665	1.2148815252626046	25.168295598356956	24.565152862255257
21.6	1.1623469424743995	25.106693957447032	24.501063488144982
19.733333333333334	1.2674906807346362	25.011816099830156	24.764565163237148
18.833333333333332	1.329016352821544	25.029807978139075	24.948855141611837
21.25	1.1795397471555755	25.06521962705598	24.606849430860027
