26
0.016666666666666666
7.298901839539618	22.99612745466258	0.5	-0.02136955402241736	-0.23235272024516399	0.23333333333333334
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.03333333333333333
7.298248880944489	22.989027788210645	0.5	-0.03917751570776516	-0.4259799871161339	0.4277777777777777
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.05
7.297348589548174	22.97923885416328	0.5	-0.05401748377888833	-0.5873360428419422	0.5898148148148148
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.06666666666666667
7.2962421874842045	22.96720886378639	0.5	-0.06638412383815763	-0.7217994226134491	0.7248456790123455
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.08333333333333333
7.294964026530523	22.953311326468228	0.5	-0.07668965722088204	-0.8338522390897048	0.8373713991769547
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.1
7.293542733168748	22.93785750003234	0.5	-0.08527760170648573	-0.9272295861532514	0.9311428326474622
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.11666666666666667
7.292002162800229	22.92110676599835	0.5	-0.09243422211115546	-1.0050440420395401	1.0092856938728851
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.13333333333333333
7.2903621949260895	22.903275275632602	0.5	-0.09839807244838024	-1.0698894219447808	1.074404744894071
6.57413585062328	2.1295234165610766	0.2	0.0	0.0	0.0
8.574834733708064	15.871758102744597	0.2	0.0	0.0	0.0
1.3738266633699403	6.778019542771691	0.2	0.0	0.0	0.0
8.9864196076627	10.266005936800367	0.2	0.0	0.0	0.0
1.0928249690903258	17.761143728257608	0.2	0.0	0.0	0.0
4.820699644131549	14.089046723402543	0.2	0.0	0.0	0.0
2.3042301505952434	2.180699632851064	0.2	0.0	0.0	0.0
1.7392884330563052	12.64976320820068	0.2	0.0	0.0	0.0
5.879813695659105	17.485030587421925	0.2	0.0	0.0	0.0
7.723130740764028	7.349913127427136	0.2	0.0	0.0	0.0
4.366625620521701	7.286317602123733	0.2	0.0	0.0	0.0
3.5674761261282626	18.939947810430333	0.2	0.0	0.0	0.0
4.742533597881522	11.597472150604633	0.2	0.0	0.0	0.0
9.345673388393806	3.676942599406392	0.2	0.0	0.0	0.0
9.165437181045668	18.76337009217068	0.2	0.0	0.0	0.0
5.872377298389273	4.428494430709549	0.2	0.0	0.0	0.0
7.450682866657311	12.410757732592412	0.2	0.0	0.0	0.0
0.8281830797701784	15.309054487186135	0.2	0.0	0.0	0.0
3.9861723737275643	0.37188364994603873	0.2	0.0	0.0	0.0
1.2596630867119818	9.50574003173367	0.2	0.0	0.0	0.0
6.580550489585813	9.955463529720914	0.2	0.0	0.0	0.0
9.968278691843418	13.195445987088084	0.2	0.0	0.0	0.0
0.07361652561927667	3.395795310325902	0.2	0.0	0.0	0.0
8.726011760802923	1.0216955766392677	0.2	0.0	0.0	0.0
0.09707018696137548	0.7310216888933185	0.2	0.0	0.0	0.0
26
0.15
7.288639395797266	22.884543154990393	0.5	-0.10336794772940089	-1.1239272385324812	1.1286706207450592
